drive_file_id,filename,admin_tree,theme,use_case,admin_level,page_size,page_num,admin0,admin1,admin2,admin3,admin4,title,description,date,bbox_west,bbox_south,bbox_east,bbox_north,keywords,license,source_attribution,spatial_level,grid3id,width_px,height_px,overview_key
1zZ5fFiGzAkLfTIc0ESzANxO3pVI0m-Hi,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_LUIZA_TSHIBALA_1-1_20260107.jpg,COD_Kasai-Central_Luiza_Tshibala,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Luiza,Tshibala,,"Reference Minimal: Tshibala, Luiza, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,21.65890421100005,-7.092489187999945,22.42249080700003,-6.603447548999952,"cod,public-health,kasai-central,luiza,reference minimal,tshibala",CC-BY-4.0,CIESIN Columbia University,zonesante,AH4FtBD4MqK,14043,9933,maps/public-health/cod/kasai-central/luiza/tshibala/a0_reference-minimal_cod_kasai-central_luiza_tshibala_1-1_20260107_overview.jpg
15hIb6dmNjFjUJgXcDqi3b5b_2EA3iIPo,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_LUIZA_MASUIKA_1-1_20260107.jpg,COD_Kasai-Central_Luiza_Masuika,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Luiza,Masuika,,"Reference Minimal: Masuika, Luiza, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.257432789000063,-7.906969556999968,22.80815160000003,-7.30601526199996,"cod,public-health,kasai-central,luiza,masuika,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,hi9gSpIVzai,14043,9933,maps/public-health/cod/kasai-central/luiza/masuika/a0_reference-minimal_cod_kasai-central_luiza_masuika_1-1_20260107_overview.jpg
1b64QCNYG7GBorstVZlhT2gMgPdXstOkG,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_LUIZA_KALOMBA_1-1_20260107.jpg,COD_Kasai-Central_Luiza_Kalomba,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Luiza,Kalomba,,"Reference Minimal: Kalomba, Luiza, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,21.406870749000063,-7.066439686999956,21.963185766000038,-6.551687410999932,"cod,public-health,kalomba,kasai-central,luiza,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,r9jRmNpYalx,14043,9933,maps/public-health/cod/kasai-central/luiza/kalomba/a0_reference-minimal_cod_kasai-central_luiza_kalomba_1-1_20260107_overview.jpg
1PD5YSduPKuUeX_CTYTNRDgq1PcF5XC0P,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_MUTOTO_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Mutoto,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Mutoto,,"Reference Minimal: Mutoto, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.365221451000025,-5.807521290999944,22.879797980000035,-5.275490211999966,"cod,public-health,kananga,kasai-central,mutoto,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,QtlqWolz843,14043,9933,maps/public-health/cod/kasai-central/kananga/mutoto/a0_reference-minimal_cod_kasai-central_kananga_mutoto_1-1_20260107_overview.jpg
1NPXqgr2TisvtvDUXRGOlZAjR3wA-MHGz,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_LUBONDAIE_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Lubondaie,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Lubondaie,,"Reference Minimal: Lubondaie, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.490658237000048,-6.993522136999957,23.155078784000068,-6.44533161399994,"cod,public-health,kananga,kasai-central,lubondaie,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,ZIEdn6Pptv7,14043,9933,maps/public-health/cod/kasai-central/kananga/lubondaie/a0_reference-minimal_cod_kasai-central_kananga_lubondaie_1-1_20260107_overview.jpg
1QAym-KX3Dp-FelzgG6czBhKigyCgRb7c,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_DIBAYA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Dibaya,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Dibaya,,"Reference Minimal: Dibaya, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.689441160000058,-6.770080458999928,23.15563094500004,-6.247875667999949,"cod,dibaya,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,kye1r2XW3YV,14043,9933,maps/public-health/cod/kasai-central/kananga/dibaya/a0_reference-minimal_cod_kasai-central_kananga_dibaya_1-1_20260107_overview.jpg
1ewBhxh4tUHgG5OZQunONG-5Ot3K8xO8R,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_BILOMBA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Bilomba,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Bilomba,,"Reference Minimal: Bilomba, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,21.98535034500003,-6.767215251999971,22.43308458300004,-6.331130450999979,"bilomba,cod,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,FwiMpLozKls,14043,9933,maps/public-health/cod/kasai-central/kananga/bilomba/a0_reference-minimal_cod_kasai-central_kananga_bilomba_1-1_20260107_overview.jpg
1t0eqdiVZNkdqjmdD-any6eRmyeVWGUi9,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_TSHIKAJI_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Tshikaji,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Tshikaji,,"Reference Minimal: Tshikaji, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.352104159000078,-6.124288833999969,22.71178083500007,-5.875084172999948,"cod,public-health,kananga,kasai-central,reference minimal,tshikaji",CC-BY-4.0,CIESIN Columbia University,zonesante,U6rNBblejC5,14043,9933,maps/public-health/cod/kasai-central/kananga/tshikaji/a0_reference-minimal_cod_kasai-central_kananga_tshikaji_1-1_20260107_overview.jpg
1Oj9k5faLvtUFkccBChn5DGdUIXhfweI4,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_BOBOZO_1-2_20260107.jpg,COD_Kasai-Central_Kananga_Bobozo,public-health,reference-minimal,3,a0,1-2,COD,Kasai-Central,Kananga,Bobozo,,"Reference Minimal: Bobozo, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.360290447000068,-6.052083332999928,22.429539720000037,-5.963162255999976,"bobozo,cod,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,MlE1k08houk,14043,9933,maps/public-health/cod/kasai-central/kananga/bobozo/a0_reference-minimal_cod_kasai-central_kananga_bobozo_1-2_20260107_overview.jpg
1I-XKkejAm-dUoWEzsQdNb3unxcERQlbv,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_BUNKONDE_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Bunkonde,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Bunkonde,,"Reference Minimal: Bunkonde, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.405769856000063,-6.645833332999928,22.84711141300005,-6.097888379999972,"bunkonde,cod,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,Al39AWPqFCc,14043,9933,maps/public-health/cod/kasai-central/kananga/bunkonde/a0_reference-minimal_cod_kasai-central_kananga_bunkonde_1-1_20260107_overview.jpg
1mJJgE8YCu4ng8qLtjvjw6vxDgCLiHp8e,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_KANANGA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Kananga,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Kananga,,"Reference Minimal: Kananga, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.39270130700004,-5.934836560999941,22.693139814000062,-5.766170607999925,"cod,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,m2DHxGhogWK,14043,9933,maps/public-health/cod/kasai-central/kananga/kananga/a0_reference-minimal_cod_kasai-central_kananga_kananga_1-1_20260107_overview.jpg
1-ErCLFpTDQRcsL9_GeoGd2uCuihdywQy,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_NDESHA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Ndesha,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Ndesha,,"Reference Minimal: Ndesha, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.213297691000037,-5.905360660999975,22.396898504000035,-5.81205031199994,"cod,public-health,kananga,kasai-central,ndesha,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,wq3tWiKJkNr,14043,9933,maps/public-health/cod/kasai-central/kananga/ndesha/a0_reference-minimal_cod_kasai-central_kananga_ndesha_1-1_20260107_overview.jpg
1_DslqrzN1soytqPvTjGOdcb5rDb8aH4G,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_DEMBA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Demba,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Demba,,"Reference Minimal: Demba, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,21.803860197000063,-5.802960413999926,22.615513148000048,-5.179000603999953,"cod,demba,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,F8Spet7wqMK,14043,9933,maps/public-health/cod/kasai-central/kananga/demba/a0_reference-minimal_cod_kasai-central_kananga_demba_1-1_20260107_overview.jpg
1FSnZ55QuxbPa6R-mr-M0cB06HrPbg0ZA,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_TSHIKULA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Tshikula,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Tshikula,,"Reference Minimal: Tshikula, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.47755304700007,-6.328141048999953,23.08900308400007,-5.834154953999928,"cod,public-health,kananga,kasai-central,reference minimal,tshikula",CC-BY-4.0,CIESIN Columbia University,zonesante,k3UBz1nclY7,14043,9933,maps/public-health/cod/kasai-central/kananga/tshikula/a0_reference-minimal_cod_kasai-central_kananga_tshikula_1-1_20260107_overview.jpg
1sb3F1Wuo35ndEv4Xov29zxtHSkRTey4i,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_KATOKA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Katoka,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Katoka,,"Reference Minimal: Katoka, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.31361742000007,-5.961923569999954,22.402096409000023,-5.888354082999967,"cod,public-health,kananga,kasai-central,katoka,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,dwBRSfVBpk6,14043,9933,maps/public-health/cod/kasai-central/kananga/katoka/a0_reference-minimal_cod_kasai-central_kananga_katoka_1-1_20260107_overview.jpg
16wgBDiqOZMuH38-kOT-wnSJ4GD1hbPoS,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_LUKONGA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Lukonga,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Lukonga,,"Reference Minimal: Lukonga, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.150231440000027,-5.890816177999966,22.646223855000073,-5.664527507999935,"cod,public-health,kananga,kasai-central,lukonga,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,SAt8yoeSMjD,14043,9933,maps/public-health/cod/kasai-central/kananga/lukonga/a0_reference-minimal_cod_kasai-central_kananga_lukonga_1-1_20260107_overview.jpg
1mYO3zFXC7FWkpTlSufEeE583G1KJSFO0,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_BOBOZO_2-2_20260107.jpg,COD_Kasai-Central_Kananga_Bobozo,public-health,reference-minimal,3,a0,2-2,COD,Kasai-Central,Kananga,Bobozo,,"Reference Minimal: Bobozo, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,22.360290447000068,-6.052083332999928,22.429539720000037,-5.963162255999976,"bobozo,cod,public-health,kananga,kasai-central,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,MlE1k08houk,14043,9933,maps/public-health/cod/kasai-central/kananga/bobozo/a0_reference-minimal_cod_kasai-central_kananga_bobozo_2-2_20260107_overview.jpg
1zZ67yjdWaWP01TG6vzXFqb4v1ZL83LNe,a0_reference-minimal-zonesante_COD_KASAI-CENTRAL_KANANGA_LUBUNGA_1-1_20260107.jpg,COD_Kasai-Central_Kananga_Lubunga,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Central,Kananga,Lubunga,,"Reference Minimal: Lubunga, Kananga, Kasai-Central, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.09387993300004,-5.784483915999942,23.799501599000052,-5.308478199999968,"cod,public-health,kananga,kasai-central,lubunga,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,FTamklKvHl5,14043,9933,maps/public-health/cod/kasai-central/kananga/lubunga/a0_reference-minimal_cod_kasai-central_kananga_lubunga_1-1_20260107_overview.jpg
1Ek8Ycv72Q9QJ3fITQc40H8eGaiR0xzjm,a0_reference-minimal-zonesante_COD_SANKURU_LODJA_LODJA_1-1_20260107.jpg,COD_Sankuru_Lodja_Lodja,public-health,reference-minimal,3,a0,1-1,COD,Sankuru,Lodja,Lodja,,"Reference Minimal: Lodja, Lodja, Sankuru, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.09983667700004,-3.632589019999955,23.830511115000036,-3.118930829999954,"cod,public-health,lodja,reference minimal,sankuru",CC-BY-4.0,CIESIN Columbia University,zonesante,fJD7wOwwi4M,14043,9933,maps/public-health/cod/sankuru/lodja/lodja/a0_reference-minimal_cod_sankuru_lodja_lodja_1-1_20260107_overview.jpg
1SCdV0pkQ0_skjT1TCtCX9iDOe5MMMKxp,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_DIULU_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Diulu,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Diulu,,"Reference Minimal: Diulu, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.58068415400004,-6.120540443999971,23.61983196500006,-6.082595683999955,"cod,diulu,public-health,kasai-oriental,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,f1b3q0aLFzW,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/diulu/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_diulu_1-1_20260107_overview.jpg
1g5nufNhM7596i4s6ivQFNcmW_q6LLe85,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_MUKUMBI_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Mukumbi,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Mukumbi,,"Reference Minimal: Mukumbi, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.439098888000046,-6.103537413999959,23.77409592600003,-5.667474116999927,"cod,public-health,kasai-oriental,mbuji-mayi,mukumbi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,L4fvzJb0ijt,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/mukumbi/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_mukumbi_1-1_20260107_overview.jpg
1EvjyPp-CQPSndyh3YsyuSupRSL3jynJy,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_BIPEMBA_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Bipemba,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Bipemba,,"Reference Minimal: Bipemba, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.566276609000056,-6.124341123999955,23.595635626000046,-6.065637777999939,"bipemba,cod,public-health,kasai-oriental,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,xx5xiY5vVBa,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/bipemba/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_bipemba_1-1_20260107_overview.jpg
1_bYEo2csWJtMzFid6SduwlgOcIUniJA2,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_TSHISHIMBI_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Tshishimbi,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Tshishimbi,,"Reference Minimal: Tshishimbi, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.36445224000005,-6.380504278999979,23.64265461900004,-6.003936747999944,"cod,public-health,kasai-oriental,mbuji-mayi,reference minimal,tshishimbi",CC-BY-4.0,CIESIN Columbia University,zonesante,PuF5BL8Npna,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/tshishimbi/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_tshishimbi_1-1_20260107_overview.jpg
1SJIv_I07XvmGLhAZObrmzpe6xQR8p_CQ,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_NZABA_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Nzaba,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Nzaba,,"Reference Minimal: Nzaba, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.49738439500004,-6.168722456999944,23.57536301400006,-6.106781536999961,"cod,public-health,kasai-oriental,mbuji-mayi,nzaba,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,amSVlGShY91,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/nzaba/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_nzaba_1-1_20260107_overview.jpg
12oM8YxBYbkI6VrF0U0ZC30hmRX2ftZX3,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_LUKELENGE_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Lukelenge,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Lukelenge,,"Reference Minimal: Lukelenge, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.624534030000063,-6.14935659899993,23.686540283000056,-6.084380238999927,"cod,public-health,kasai-oriental,lukelenge,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,ucEXrvC3lau,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/lukelenge/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_lukelenge_1-1_20260107_overview.jpg
1pT2VhkY-Y7PHpaobrPc1GlrBO5VVy0SN,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_DIBINDI_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Dibindi,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Dibindi,,"Reference Minimal: Dibindi, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.60567530700007,-6.143517463999956,23.63622299000008,-6.118223874999956,"cod,dibindi,public-health,kasai-oriental,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,Z5I1TvCKVcG,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/dibindi/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_dibindi_1-1_20260107_overview.jpg
1s3Gv-oPhlJ9bJ3XyfgWWhd_X5aw_e4KY,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_KANSELE_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Kansele,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Kansele,,"Reference Minimal: Kansele, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.592633480000075,-6.123761375999948,23.62856096400003,-6.106486168999936,"cod,public-health,kansele,kasai-oriental,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,HN9etyIXrEE,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/kansele/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_kansele_1-1_20260107_overview.jpg
17p22ONH2VqS-tYq8miPW1HlOZTtqDMBI,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_LUBILANJI_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Lubilanji,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Lubilanji,,"Reference Minimal: Lubilanji, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.593299856000044,-6.149391367999954,23.633863406000046,-6.119278999999949,"cod,public-health,kasai-oriental,lubilanji,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,FvSLntNvpao,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/lubilanji/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_lubilanji_1-1_20260107_overview.jpg
1LkdAp7nMjH-OZhiwe_a40O_dghy6avBE,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_MUYA_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Muya,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Muya,,"Reference Minimal: Muya, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.610369930000047,-6.116639688999953,23.657516238000028,-6.083396146999974,"cod,public-health,kasai-oriental,mbuji-mayi,muya,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,HllryitwQ4u,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/muya/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_muya_1-1_20260107_overview.jpg
1emIL7a6MOmpRgGAR8AR8j2f_eBgdMlWE,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_MIABI_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Miabi,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Miabi,,"Reference Minimal: Miabi, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.198228141000072,-6.320572650999964,23.44377438300006,-6.014330917999928,"cod,public-health,kasai-oriental,mbuji-mayi,miabi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,vyzwR6KnN2M,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/miabi/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_miabi_1-1_20260107_overview.jpg
1I2YIylIgaP-tmt3nMLk_J56j46tWVu_V,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_KASANSA_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Kasansa,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Kasansa,,"Reference Minimal: Kasansa, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.418446240000037,-6.773609818999944,23.810066636000045,-6.324409261999961,"cod,public-health,kasai-oriental,kasansa,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,w9GBwODOJNY,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/kasansa/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_kasansa_1-1_20260107_overview.jpg
10T0Lq6u7oy_olmg1q6r3knal70jxeOCS,a0_reference-minimal-zonesante_COD_KASAI-ORIENTAL_MBUJI-MAYI_CITENGE_1-1_20260107.jpg,COD_Kasai-Oriental_Mbuji-Mayi_Citenge,public-health,reference-minimal,3,a0,1-1,COD,Kasai-Oriental,Mbuji-Mayi,Citenge,,"Reference Minimal: Citenge, Mbuji-Mayi, Kasai-Oriental, COD, Congo, The Democratic Republic of the (2026)",,2026-01-07,23.641110681000043,-6.230706905999966,23.82900121600005,-6.028345936999926,"citenge,cod,public-health,kasai-oriental,mbuji-mayi,reference minimal",CC-BY-4.0,CIESIN Columbia University,zonesante,EpoRodQJ1La,14043,9933,maps/public-health/cod/kasai-oriental/mbuji-mayi/citenge/a0_reference-minimal_cod_kasai-oriental_mbuji-mayi_citenge_1-1_20260107_overview.jpg
